ReviewID,ReviewText,Sentiments
AWCACeD5IxWefVJwvFCE,"breakfast bar wonderful , many choice . location pretty good provide shuttle Metro . room great . bathroom clean , bed small side . rest room seem bite outdated ( fine price ) . BIG DOWNFALL . Gum two area headboard . know put gum top side headboard , disturb housekeep see clean . Overall price compare others pretty good .",0
AWCACeD5IxWefVJwvFCE,"check late hotel ask could check 1 pm instead noon say fine . put disturb sign door clean staff disregard . knock twice 9:30 wake husband , proceed try open door . Since lock , realize ready clean . come back second time hour late thing . time since husband wake , yell 're ready ! disturb mean disturb . call front desk say would talk clean manager . get ready , knock . say least end sleep well . unacceptable ! 's point offer sign 's go disregard . hope one else similar experience .",0
AWCACeD5IxWefVJwvFCE,"nice place stay . would recommend change breakfast menu ( dry , pretty tasteless , except waffle ) . One 2 elevator break , walk way end hotel , go floor , walk tbe way back room . staff , however , top notch . Going DC shuttle metro . Good value price .",0
AWCACeD5IxWefVJwvFCE,Basic little standard expect Best Western . basin room oppose within bathroom feature enjoy bathroom could clean,0
AWCACeD5IxWefVJwvFCE,"hotel staff super friendly helpful . hot breakfast also good . Apart usual cold fare , hot part include scramble egg , home fry , one item ( bacon sausage biscuit/gravy ) stay . 's positive end . hotel condition pretty bad . Rooms , elevator common area need major renovation . Many small issue exist room name - faucet head break , hook bathroom miss , phone work , in-room light poor ( probably dark hotel room experience travel lot ) . Oh , forget mention one positive - free shuttle van nearby place include metro station . , 's ok hotel student tight budget . Otherwise , would n't recommend .",0
AWCACeD5IxWefVJwvFCE,"Good one nigth , excellent brakfast",0
AWCACeD5IxWefVJwvFCE,"check proceded room , go room find maintainence worker still work something bathroom ! room available , hurry whatever fix . Tour group young adult , seem supervision , allow run hallway stair hour night ! even ball game play hall , call guest room prank phone call . call complain ( 11:00PM ) , tell need patient ! go every night trip , 8 day !",0
AWCACeD5IxWefVJwvFCE,service bad privacy,0
AWCACeD5IxWefVJwvFCE,"hotel basic room stay clean comfortable . stay Best Western hotel , hotel could include many amenties . hotel odor please , 1 2 elavators service . Breakfast item plentiful staff could keep peak time buffet area get messy . front desk service employee helpful polite . would go back hotel inspite good price .",0
AWCACeD5IxWefVJwvFCE,"hotel undergo extensive renovation . currently fill sound hammer unrenovated section seriously outdated . leaky air conditioner room swamp carpet . use four towel mop one section . management attentive repair AC , fan run two day try dry carpet . 'm sure great place renovation complete .",0
AWCACeD5IxWefVJwvFCE,"Okay value money . bug , odor , loud noise . breakfast considerably average . condition room need upgrade : wall paper , bathroom door . light ( 2 ) work properly . sleep well .",0
AWCACeD5IxWefVJwvFCE,"hotel wear room clean staff excellent . would hesitate stay , though hotel need update stay competitive .",0
AWCACeD5IxWefVJwvFCE,"think staff friendly . breakfast ok , steamer egg , green area . shuttle great .... wish weather good .",0
AWCACeD5IxWefVJwvFCE,ok -- -,0
AWCACeD5IxWefVJwvFCE,"Great location easy freeway direction . Hot breakfast good . Rooms little run satisfactory . Price reasonable location pool well maintain . Staff polite helpful . travel area couple time year first time stay hotel , utilize hotel next time .",0
AWCACeD5IxWefVJwvFCE,hotel right I95 . easy get DC . Franconia metro station also near . breakfast option hotel also pretty good .,0
AWCACeD5IxWefVJwvFCE,"stay pretty good . Conditions hotel little date . room pretty good clean . Although bathroom little small , bed comfy ( need new mattress ) . stay good .",0
AWCACeD5IxWefVJwvFCE,Decent hotel could get right price . Would n't necessarily recommend family . Great young people budget,0
AWCACeD5IxWefVJwvFCE,Hotelli vastasi hyvin tarpeitamme . Huone oli siisti . Ilmainen kyyti metroasemalle ja kauppakeskukseen oli iso plussa . Aamupala oli keskitasoa .,0
AWCACeD5IxWefVJwvFCE,old hotel old smell bath tower bed fixture refrigerator available upon request come break temperature set control knob old floor carpet cleanly vacuum . A/C work noisy would good turn prefer quite sleep . Complimentary breakfast good .,0
AWCACeD5IxWefVJwvFCE,"towel soft , pillow somewhat firm musty smell room . breakfast ok , egg bacon sub par . good vale money conveniently locate .",0
AWCACeD5IxWefVJwvFCE,long time since give security deposit . n't refund yet either .,0
AWCACeD5IxWefVJwvFCE,"price , hotel satisfactory . However , extremely long wait night shuttle van nearby Metro rail station despite give 15 minute ( request amount time ) notice make repeat followup call . Also , lone elevator order throughout 3-evening stay - make check check difficult .",0
AWCACeD5IxWefVJwvFCE,"good value hotel amenity need locate main route around Washington DC . look bite tire room functional clean . hotel operate complimentary minibus shuttle location within 3 mile hotel , include near DC metro station large shop mall . hotel locate literally highway junction make get leave right highway entertain challenge . complimentary breakfast good start day . summary , good value option tick right box visitor budget .",0
AWCACeD5IxWefVJwvFCE,bad price . highway noise . Guest come room without come get .,0
AWCACeD5IxWefVJwvFCE,Older motel.Iffie room get value money . Safe neighborhood.Close metro rail transport . Great staff ( Salima Marocco ) free breakfeast worldclass.Totally upperclass ! . want value money DC great choice .,0
AWCACeD5IxWefVJwvFCE,"overall build clean show sign wear ... front desk staff friendly , polite helpful . safe area nice big mall block street . free shuttle bring right Springfield metro subway station . breakfast spot next door award winner , hey 's include n't complain . thing n't like family hang hall late night chit chat loudly . guess misfortune night thing clean staff start vacuum hall like 7 morning wake ... okay short stay .",0
AWCACeD5IxWefVJwvFCE,"experience ok . room felt cram 2 people . n't like sink outside bathroom . first day check TV would turn . Problem remote control . come local channel grainy . clear . 3rd day housekeep n't take trash , clean , make bed . take trash . take towel . go speak front desk hour late someone come clean replace towel . breakfast area small amount people stay .",0
AVwcsDpjkufWRAb5x9QJ,"trade timeshare one Lake Tahoe family Christmas . stay nice husband , stay place Tahoe year , scale average . furniture bed uncomfortable tv main area small flat screen television also bedroom ...",0
AWE8MMXI3-Khe5l_gKeX,"Hotel generally good breakfast extremely disorganize , slow , eventually give .",0
AVwczz3QByjofQCxibOg,"Stayed one overnight . room get smell like smoker room , even though apparently suppose non-smoking room . property long way go modernize . room antiquate need serious freshen . safe room miss lock entirely . shower/water closet room ...",0
AVwc10FFIN2L1WUfpeN7,"Booked place stay night wed attend . couple buddy really need place crash end night . fine . Would bring lady romantic trip , . need affordable ...",0
AVwcrGUBByjofQCxg67W,"many place stay area , place good place night . certainly beat lower-priced hotels/motels usually offer remote area . room stay clean comfortable . buffet breakfast offer morning 8.75 , eat , wish would 've hold Cracker Barrel even Dunkin ' Donuts .",0
AVwcgfJGIN2L1WUflsx-,"ad say room redo picture look great , reality poorly patch hole bathroom door , rusty tub fixture , obviously new paint chip . Comforters look new , sheet super scratchy . Also , motel style place ( clear ad ) , mean people smoke balcony outside room air conditioner suck gross smoky smell room . fine last minute since literally nothing else available last minute night stay business DC , normally extra 20 buck could find something MUCH nice .",0
AVwcgfJGIN2L1WUflsx-,"budget hotel recently remodel . frill , small clean neat . king size bed comfortable mattress entire trip ! sheet crisp clean , relax long day activity . area quiet safety issue . coffee lobby good . food drink except vend machine , numerous eat choice street . elevator , grind floor room , n't issue u . Overall good value look place sleep . would definitely stay .",0
AVwcgfJGIN2L1WUflsx-,"loss love one therefore , spend much time room . place sleep . small yet comfortable .",0
AVwcsHsU_7pvs4fzx51l,"Nice hotel clean room odd location Interstate . staff friendly helpful . room protect abundance highway noise throughout night . Additionally , 's extremely intuitive actually get hotel weird access road . , think park limit especially ...",0
AVwdkA2NByjofQCxqVnd,"Stayed right downtown McMinnville . wine tour Willamette Valley . Never ! room bath ( pay extra ) small , small , small . smell dusty , barely room turn around , bed two tiny nighstands . put ...",0
AVwdkA2NByjofQCxqVnd,"Great selection beer tap . Salads fresh tasty , burger sandwich okay much grease . Ordered Teriyaki bowl swim oil like stew - return .",0
AVwdbNSKByjofQCxo-w3,"Hotel nice . ask towel . Room clean late day . Came back beach clean towel . Wifi cost extra , park 35/day hand key . complimentary breakfast . 4 star experience . Stayed Marriott last year , much good",0
AVwdFjBOIN2L1WUfsEXH,"reviewer note , hotel heyday year past price still comfortable give good night sleep . offer breakfast , take advantage . room clean , look age . Dark wood curtain make seem small ...",0
AVwdkR_b_7pvs4fz7KEE,stay hotel one night quick trip Columbus recently . bed pretty awful make difficult get good night sleep . wall also thin ! continuously hear neighbor late night laugh talk . one point call front desk clerk ...,0
AVwcoyb0ByjofQCxghKz,"Good point : type room need , 2 bed pull-out sofa , newly remodeled-actually still process high floor , nice breakfast selection , keep coffee available day Bad point : first assign room newly remodel base decor bed TV would n't work remote several small piece food stick wall trashcan , ...",0
AVwcoyb0ByjofQCxghKz,thing hotel staff pleasant . room clean dingy feel . Bathroom . Nothing impressive comfort suite . price way overprice expect .,0
AVwdFyZ0kufWRAb52Mxf,Chose hotel share 2 bedroom/ 2 bath unit elderly parent fly DFW area . Bad weather cancel flight two day row . call morning check explain situation . want see could get small room since two u instead four . Stayed hold sometime wait manager get phone . unable change room book Hotels.com .,0
AVwdvbRAByjofQCxsD7W,"hotel average . Rooms ok . tub toilet n't look though clean . bottom deadbolt would n't lock . go front desk twice ask , bith time desk empty . Television tbe room average , indication channel available . Also two ...",0
